,167.0896074,51.36022727
12204,168.3799274,59.49972727
12205,178.289204,61.41122727
12206,171.077255,61.18890909
12207,163.7326418,61.72990909
12208,179.9636482,65.12568182
12209,164.0446046,55.82927273
12210,170.4717698,58.61027273
12211,173.294802,58.10545455
12212,170.582209,57.85413636
12213,169.7359572,60.26690909
12214,176.4404142,54.33504545
12215,171.4922656,56.8355
12216,170.4790342,53.91463636
12217,175.5766872,61.96677273
12218,176.0171232,53.87727273
12219,170.00855,57.85281818
12220,178.4470904,59.88427273
12221,177.7813056,67.474
12222,173.6884004,57.78990909
12223,177.151665,63.29377273
12224,178.9330686,56.30531818
12225,169.971339,53.63713636
12226,164.564822,55.67786364
12227,181.9914064,61.21854545
12228,165.4214116,51.97327273
12229,172.8617066,57.82445455
12230,167.1069556,57.23390909
12231,170.0481232,60.11259091
12232,166.8206214,55.30681818
12233,175.356393,49.24731818
12234,177.4660408,68.88554545
12235,164.5307352,51.41740909
12236,178.4065266,57.83481818
12237,171.7981832,56.68940909
12238,171.4784734,62.93590909
12239,172.2818754,51.07840909
12240,179.2830552,71.06440909
12241,176.9474998,60.76322727
12242,168.3577024,49.36577273
12243,166.0551416,56.05831818
12244,179.4597376,62.94877273
12245,181.3239706,65.88204545
12246,176.1894622,56.51077273
12247,176.9751858,67.44672727
12248,178.563778,65.37181818
12249,165.5204462,52.64377273
12250,173.5803488,60.25440909
12251,173.6967824,55.92772727
12252,166.5117574,52.57
12253,178.2569968,55.28827273
12254,170.9879232,56.05927273
12255,174.2082876,52.37518182
12256,183.8253118,60.96168182
12257,178.3147818,70.99140909
12258,173.7133178,53.038
12259,178.494436,69.28640909
12260,175.449992,63.03754545
12261,173.800262,57.03768182
12262,167.9871672,60.06209091
12263,172.343191,55.8235
12264,170.0737772,51.89622727
12265,167.6038812,52.61504545
12266,172.6028298,56.07463636
12267,168.3332422,53.59504545
12268,174.0635584,58.18090909
12269,173.386242,57.87995455
12270,168.5042858,52.08581818
12271,176.2075216,62.34922727
12272,165.7654546,55.45627273
12273,174.5212918,54.38145455
12274,166.4392404,56.24645455
12275,171.9407534,56.48863636
12276,175.066452,61.90240909
12277,167.929814,51.61222727
12278,172.8818488,58.02418182
12279,171.6809114,53.163
12280,175.0664012,55.30522727
12281,177.5391674,67.36604545
12282,170.1746152,52.07045455
12283,173.1474312,60.88377273
12284,173.8336122,52.57545455
12285,172.1791832,55.62427273
12286,176.7880132,55.15322727
12287,173.3590894,55.9915
12288,168.6973258,44.87855
12289,173.2416906,53.15340909
12290,175.8126024,58.78118182
12291,162.787584,49.69013636
12292,168.3347154,57.818
12293,166.8232376,46.20563636
12294,173.209077,62.89436364
12295,176.3988852,62.60009091
12296,170.6732934,47.15981818
12297,170.4969412,53.155
12298,163.9358926,56.87813636
12299,176.623345,64.32136364
12300,170.778678,55.53159091
12301,172.5936604,58.72909091
12302,171.26204,57.47590909
12303,170.9142886,55.49572727
12304,165.0900432,62.16895455
12305,166.2142218,59.20695455
12306,173.3339434,54.89681818
12307,170.3009548,54.38009091
12308,168.996741,51.35004545
12309,174.972853,55.38613636
12310,172.2985378,62.80554545
12311,168.5990786,56.17795455
12312,166.0339326,54.41477273
12313,179.5352772,61.75840909
12314,166.3550394,64.23804545
12315,172.4994264,55.17245455
12316,179.8269708,57.4265
12317,174.0364058,58.20659091
12318,171.3984126,57.47031818
12319,165.7112764,56.08531818
12320,163.3924088,53.87490909
12321,178.8487152,69.42822727
12322,169.224198,52.37904545
12323,167.4010622,49.21159091
12324,168.9803326,51.16022727
12325,176.0591094,57.62986364
12326,159.7085706,47.12945455
12327,175.0586034,59.41813636
12328,167.9891738,49.24645455
12329,177.7957582,55.69195455
12330,173.903513,63.07740909
12331,175.9195364,60.86931818
12332,177.6381512,58.23618182
12333,170.2265836,56.11981818
12334,177.2207276,59.45890909
12335,174.3763848,63.4005
12336,173.8516716,50.52004545
12337,172.4379584,53.82481818
12338,174.470695,55.10809091
12339,166.5325854,47.89431818
12340,175.7708448,63.37772727
12341,173.7736428,61.20713636
12342,175.505237,55.90963636
12343,175.111664,58.58427273
12344,172.501306,57.83527273
12345,173.4661758,61.14868182
12346,168.4582864,61.04886364
12347,173.2294478,57.69940909
12348,176.8662198,66.02381818
12349,173.570011,53.35231818
12350,177.5010674,65.43990909
12351,170.4845714,52.37763636
12352,179.1486638,57.20018182
12353,172.3004174,61.69218182
12354,174.801784,58.36359091
12355,172.799248,57.02418182
12356,175.3442264,60.97177273
12357,170.8488328,57.60254545
12358,168.652825,61.52286364
12359,164.430202,49.71831818
12360,175.8963208,50.86536364
12361,176.5374168,66.67827273
12362,173.0170276,58.333
12363,176.2217456,57.39686364
12364,167.949626,52.43595455
12365,166.2059668,57.83736364
12366,180.2066246,65.86286364
12367,166.8378172,52.116
12368,174.5087188,59.91281818
12369,173.491144,62.272
12370,180.838602,64.17104545
12371,174.1831162,64.47504545
12372,178.3639308,58.50177273
12373,170.3962556,54.44113636
12374,166.8497806,54.99581818
12375,171.4950088,56.94622727
12376,178.5631684,62.87786364
12377,174.5280736,54.15240909
12378,175.5602026,60.80104545
12379,166.7968724,55.72513636
12380,163.4677452,47.64081818
12381,176.530127,61.81136364
12382,172.7034138,54.43263636
12383,174.8542858,56.97772727
12384,169.3079418,58.13654545
12385,164.0243608,57.19836364
12386,173.3705194,59.11145455
12387,178.131216,59.29518182
12388,175.6514394,62.7065
12389,167.6631902,58.79295455
12390,165.7508242,59.03663636
12391,166.0802876,50.84277273
12392,175.0638612,53.79190909
12393,170.3253642,60.73540909
12394,170.955589,62.25181818
12395,164.8056394,63.64345455
12396,168.3551116,45.88113636
12397,180.1815802,61.546
12398,179.4117062,60.73159091
12399,176.4451894,58.57886364
12400,172.6380596,65.45209091
12401,177.839878,61.31940909
12402,173.9007444,46.67754545
12403,166.4814552,49.24936364
12404,176.7097304,60.98945455
12405,174.5160848,55.817
12406,168.8575998,57.45868182
12407,166.75481,63.13654545
12408,164.61359,53.84113636
12409,175.7922316,58.38731818
12410,180.963062,63.78027273
12411,169.6235114,60.54154545
12412,169.3341292,53.73154545
12413,171.3487048,59.27027273
12414,173.7292436,60.07622727
12415,167.7862532,48.50618182
12416,179.6869406,58.70213636
12417,175.379888,51.15359091
12418,165.7473698,51.38795455
12419,179.9328126,61.90236364
12420,168.8670232,58.90118182
12421,164.7535948,59.78363636
12422,164.8411486,47.34136364
12423,169.9618902,59.92822727
12424,174.7471994,62.74159091
12425,173.4044284,63.18909091
12426,174.9429572,66.00427273
12427,174.029497,53.08531818
12428,163.2166916,53.63472727
12429,182.4831758,67.88004545
12430,180.5605736,67.35795455
12431,163.106354,55.32795455
12432,159.0945764,49.49281818
12433,167.162607,54.86795455
12434,171.0393582,62.39027273
12435,167.1806918,51.45381818
12436,172.6993244,52.18786364
12437,175.5451404,62.64436364
12438,182.4898814,60.09359091
12439,184.7051424,61.05195455
12440,171.6320164,57.72754545
12441,169.8289212,56.79922727
12442,170.6603648,59.67940909
12443,171.9105528,55.58377273
12444,168.2345124,51.60218182
12445,164.4397778,39.71777273
12446,172.6546204,54.99672727
12447,179.2658086,59.99977273
12448,182.8898806,67.01536364
12449,171.7266314,59.26772727
12450,169.3672254,53.75740909
12451,179.5925796,56.39090909
12452,172.0889116,55.91495455
12453,175.7964226,61.13181818
12454,178.0164334,54.89536364
12455,173.877859,55.68268182
12456,174.927641,58.69013636
12457,172.5368914,53.29581818
12458,179.02555,62.14904545
12459,176.0873288,55.73077273
12460,171.5146938,67.72477273
12461,166.699311,59.55113636
12462,172.4466706,58.23686364
12463,173.0475076,52.77795455
12464,176.6568984,66.55327273
12465,169.925746,57.19440909
12466,171.7053462,51.70181818
12467,165.6867908,58.17122727
12468,174.0290652,57.78163636
12469,182.276115,56.01990909
12470,169.0204138,60.29668182
12471,168.7900612,56.18168182
12472,177.1407938,58.62431818
12473,173.1222344,59.03163636
12474,167.7227532,54.62531818
12475,164.4324118,51.71313636
12476,166.5858492,51.3345
12477,169.0242238,55.56472727
12478,176.3155478,63.83927273
12479,179.455064,67.57586364
12480,176.6617752,60.09718182
12481,172.453173,60.43259091
12482,170.9793634,63.11718182
12483,161.932493,53.725
12484,170.747182,57.09490909
12485,171.5752474,57.47054545
12486,169.9541178,55.79318182
12487,175.4993696,55.73995455
12488,170.4329332,53.89913636
12489,179.0024614,64.08313636
12490,176.9960646,58.16468182
12491,174.1571066,60.62995455
12492,171.2837316,56.19922727
12493,169.0424102,52.64440909
12494,172.818298,62.874
12495,177.2497852,56.53668182
12496,172.5775314,59.6375
12497,169.2617646,57.68781818
12498,173.8650066,57.91545455
12499,177.9804924,51.60186364
12500,176.0480604,51.96231818
12501,182.2662598,61.64281818
12502,177.0791988,63.93727273
12503,170.1785776,59.10772727
12504,184.1227712,63.07077273
12505,168.356915,53.44140909
12506,167.644953,59.44440909
12507,174.041308,53.88245455
12508,170.8506616,55.43081818
12509,167.1588478,54.92963636
12510,173.7274402,64.00027273
12511,176.6499642,63.26586364
12512,174.8258124,57.42040909
12513,171.9247514,55.42945455
12514,174.2452954,50.36395455
12515,170.2449732,57.97254545
12516,176.0812836,63.53522727
12517,172.1262242,56.06545455
12518,169.5754038,49.63659091
12519,170.42892,53.31209091
12520,175.1644198,62.10454545
12521,169.3690542,62.11595455
12522,177.9907032,59.06881818
12523,168.620567,57.40522727
12524,175.3982268,59.9815
12525,176.5049048,63.90140909
12526,173.0348838,58.58113636
12527,173.740953,63.23768182
12528,176.2784638,60.14672727
12529,176.675415,65.45272727
12530,174.5243144,57.52354545
12531,165.6479542,53.09236364
12532,176.1937294,61.60004545
12533,175.5813354,63.18536364
12534,169.9031146,62.55168182
12535,166.341552,61.04290909
12536,173.249463,61.54031818
12537,168.3939228,50.85495455
12538,171.5416178,50.70227273
12539,171.5526414,56.90845455
12540,177.5202952,65.53018182
12541,174.1254328,50.42068182
12542,170.6631334,56.83545455
12543,171.0825636,59.57013636
12544,181.6001448,63.13113636
12545,174.8220278,59.29209091
12546,175.5561894,54.3835
12547,164.1709188,58.04904545
12548,164.038407,45.70772727
12549,167.626284,56.46622727
12550,175.394112,58.9035
12551,177.3048778,70.45109091
12552,173.779942,65.89472727
12553,170.5064408,52.82813636
12554,169.8242222,53.59709091
12555,174.6475552,57.01968182
12556,167.9408884,59.77359091
12557,164.2044468,51.27427273
12558,166.6191232,55.54159091
12559,176.3045242,60.16622727
12560,177.4638818,53.74377273
12561,172.0704966,52.43481818
12562,176.7117116,57.44636364
12563,170.0243742,57.37886364
12564,170.9931556,59.39013636
12565,171.3406276,51.49945455
12566,178.3740146,61.47909091
12567,167.7196036,50.473
12568,173.6978492,54.27304545
12569,174.3254324,57.75936364
12570,180.6073858,58.48518182
12571,172.8147674,52.73722727
12572,169.3856404,55.33972727
12573,169.5859956,47.64013636
12574,179.2402816,55.669
12575,164.4513856,45.33000455
12576,172.3784716,49.15627273
12577,169.0413688,55.02404545
12578,180.3248362,63.16918182
12579,173.4865212,56.84290909
12580,172.4874122,61.03977273
12581,175.2027738,58.60027273
12582,168.7848034,53.47354545
12583,168.5110168,51.16968182
12584,173.3298032,61.40354545
12585,168.9594792,51.81622727
12586,164.6308112,55.23222727
12587,167.4521162,48.78013636
12588,174.3756482,59.17004545
12589,167.1980146,48.941
12590,178.5036816,61.81654545
12591,174.8597976,53.59413636
12592,176.426876,60.90172727
12593,170.851576,57.7355
12594,181.0571436,60.91568182
12595,175.6376726,56.8215
12596,176.35474,56.79554545
12597,180.7951172,61.36622727
12598,168.802685,61.16863636
12599,170.8176924,53.54081818
12600,173.6564218,61.4555
12601,174.2128342,67.56881818
12602,162.9652062,51.30681818
12603,174.4810836,63.00236364
12604,174.5518734,67.29986364
12605,172.210984,59.39409091
12606,163.3952536,49.79586364
12607,170.7587644,55.14322727
12608,179.3276576,62.5265
12609,174.7470724,61.48190909
12610,172.5910696,54.66331818
12611,158.9499742,43.68879091
12612,173.7753446,51.36668182
12613,175.2943662,64.43586364
12614,167.0007074,63.53363636
12615,182.4133766,60.32395455
12616,176.2002826,54.17940909
12617,168.670351,52.71777273
12618,179.5460468,61.53404545
12619,168.2832296,57.28145455
12620,174.5253304,55.5475
12621,170.8605422,52.81731818
12622,175.4937308,66.66768182
12623,183.7768232,63.49127273
12624,175.3702868,60.94545455
12625,179.6618962,65.12868182
12626,173.6575394,65.5115
12627,183.192166,71.66436364
12628,172.4990708,54.62886364
12629,179.6562574,57.82481818
12630,174.4065854,53.18145455
12631,167.0200876,57.834
12632,167.5163274,47.87359091
12633,171.3633352,52.6715
12634,176.8823996,60.22845455
12635,173.2425034,58.22859091
12636,178.106705,65.20509091
12637,176.1191296,58.43872727
12638,165.2018794,54.57109091
12639,170.5204362,57.43436364
12640,165.9850122,53.23013636
12641,178.267106,56.25990909
12642,168.650412,56.64168182
12643,174.511335,61.1705
12644,173.9408764,60.48231818
12645,174.8365566,61.17386364
12646,178.8022586,57.87054545
12647,166.1996168,47.4265
12648,178.0403094,61.42713636
12649,174.6565976,70.01090909
12650,176.1635034,58.41636364
12651,170.2906424,60.22459091
12652,185.4106528,71.75745455
12653,171.1466732,69.41586364
12654,164.6476006,52.93345455
12655,167.8150822,52.11113636
12656,174.2440254,56.88718182
12657,170.3126896,59.96159091
12658,168.2984442,49.06063636
12659,176.3094264,63.35654545
12660,177.441352,65.88472727
12661,177.5610622,60.36809091
12662,177.051208,60.32604545
12663,176.8770402,63.846
12664,172.7047346,53.58072727
12665,177.0597678,57.52990909
12666,176.1136686,60.79922727
12667,180.9745682,62.38654545
12668,167.5428704,49.00831818
12669,171.6628774,61.66181818
12670,177.7694946,58.80772727
12671,177.6470412,66.82481818
12672,174.2167966,52.58913636
12673,176.9272052,59.63277273
12674,174.4226382,57.52918182
12675,175.966628,59.83618182
12676,170.3827174,57.14677273
12677,171.9580762,61.84586364
12678,174.109761,54.74618182
12679,177.5966222,61.78363636
12680,170.1392838,57.68854545
12681,166.3203938,49.2075
12682,175.4480108,59.40477273
12683,162.1329752,52.20740909
12684,171.40301,55.809
12685,169.3953178,48.36022727
12686,171.0605164,55.53686364
12687,173.4498436,52.85313636
12688,182.6644048,60.19154545
12689,178.4321044,60.78427273
12690,170.9474864,62.53268182
12691,178.4228334,57.29045455
12692,175.567086,63.17295455
12693,170.962066,54.32577273
12694,174.4418914,59.06686364
12695,174.2558872,52.53395455
12696,170.0174654,55.71909091
12697,176.9819422,60.41281818
12698,170.057318,41.46650455
12699,173.37151,61.2015
12700,179.7323558,67.4545
12701,178.5730744,61.92786364
12702,176.8018562,57.61895455
12703,169.944669,54.62604545
12704,163.1286806,53.49163636
12705,163.478083,52.21963636
12706,181.731031,66.50409091
12707,173.0874364,54.48218182
12708,174.099855,58.05518182
12709,164.1960648,48.31104545
12710,168.1442916,51.78286364
12711,166.5431264,64.2445
12712,169.1175942,48.23881818
12713,171.7898266,61.90172727
12714,179.0562586,64.529
12715,178.2447794,56.79386364
12716,170.5333648,59.83154545
12717,179.6833846,60.19913636
12718,175.5003348,64.91713636
12719,171.3965584,57.92545455
12720,174.137955,65.24031818
12721,175.4623364,67.26536364
12722,178.7000744,55.14527273
12723,159.2660772,42.08724091
12724,171.6928748,63.14813636
12725,173.0958692,63.63977273
12726,175.9603034,70.79831818
12727,175.4497888,54.68054545
12728,175.4997506,53.46722727
12729,174.280576,59.2795
12730,158.49092,40.54413636
12731,175.5882188,63.58045455
12732,171.0280806,57.31645455
12733,165.3127504,59.88
12734,180.6592526,62.40286364
12735,172.8985874,53.418
12736,166.4721842,53.41172727
12737,178.7465818,56.71218182
12738,166.8395698,56.60595455
12739,165.454584,58.07863636
12740,183.2647338,67.52231818
12741,165.2340104,47.11322727
12742,165.1178816,43.18770455
12743,176.5868452,61.23377273
12744,168.9435788,52.06818182
12745,177.8097282,62.86731818
12746,167.5928322,56.13368182
12747,167.9818586,45.97018182
12748,177.4911868,62.83090909
12749,169.3346626,57.28886364
12750,169.9086264,63.50768182
12751,173.9774524,55.85409091
12752,168.9609016,57.50186364
12753,172.6257914,52.00868182
12754,168.4007554,57.62190909
12755,177.8857758,54.70209091
12756,168.1569408,48.65568182
12757,173.2829148,56.43718182
12758,173.5585556,60.22936364
12759,169.382059,59.27268182
12760,167.1827746,51.18845455
12761,169.6576744,54.41059091
12762,177.9326896,52.44704545
12763,168.4111694,56.69277273
12764,167.4398988,55.24418182
12765,181.1907984,63.06559091
12766,167.4823168,59.83859091
12767,169.6786294,54.30654545
12768,172.4266554,58.04972727
12769,174.187231,56.53336364
12770,171.8018154,59.93590909
12771,171.313983,58.40922727
12772,179.7941032,60.31336364
12773,168.1619446,51.88013636
12774,162.6046278,46.15068182
12775,176.5579146,65.80227273
12776,168.1418786,45.79427273
12777,173.00956,62.45204545
12778,174.9995992,52.12927273
12779,167.8634184,58.21631818
12780,166.8611598,63.98604545
12781,169.7986952,59.32559091
12782,173.0563722,57.51068182
